,Country Code,Year,GDP,POP,POP-DENS,URBAN-POP-PERC,URBAN-POP-DENS,GDP_rising,GDP_falling,VEHICLE-STOCK,VEHICLE-STOCK-LAST,GDP-PER-CAP,VEHICLE-STOCK-PER-CAP,VEHICLE-STOCK-LAST-PER-CAP
1508,ALB,1997,4610021466.00919,3148281.0,114.900766423358,40.035,1721.650275243737,0,1,130003.0,106024.0,1.4642979664169715,41.29332800979328,33.67679060414239
1509,AND,1997,2014802622.42419,64682.0,137.621276595745,93.18,2174.974040696327,1,0,37599.0,36496.0,31.149355654188028,581.2900034012554,564.2373457839893
1512,ARM,1997,3373153406.74185,3271418.0,114.907551808922,65.504,2424.919987688674,1,0,263000.0,247000.0,1.0310982597582607,80.39327288655868,75.50242738775663
1515,AUS,1997,765487340203.969,18423037.0,2.39811475729925,84.636,1475.9043990166595,1,0,9317369.0,9096228.0,41.55055109556416,505.7455510728226,493.74204698172184
1516,AUT,1997,280641477589.641,7968041.0,96.5589069316529,61.045,1846.9858058105501,1,0,4107776.0,4006657.0,35.22088774262595,515.5314838364912,502.8409115866748
1517,AZE,1997,9080470460.96475,7838250.0,94.1904899239338,51.588,1973.2688439695514,1,0,302718.0,307232.0,1.1584818627837528,38.62061046789781,39.1965043217555
1519,BEL,1997,333989231728.476,10181245.0,310.214655697745,96.924,1437.292349763735,1,0,4906243.0,4810820.0,32.80436054023609,481.8902796269022,472.51785022362196
1523,BGR,1997,30574008395.7341,8312068.0,75.1339419687246,68.231,2417.228778419636,0,1,2004968.0,1978482.0,3.678267357261045,241.2116936483195,238.02524233439863
1537,CAN,1997,1012649704327.9,29905948.0,3.33563636079723,78.34,1877.8645242717707,1,0,17078194.0,16894798.0,33.86114709782482,571.063455336711,564.9310297737427
1538,CHE,1997,486583035615.464,7088906.0,179.343385533939,73.546,1583.7032004186806,1,0,3625708.0,3568682.0,68.64007445090455,511.46227640767137,503.4178757624942
1552,CYP,1997,13158440543.4674,897471.0,97.1288961038961,68.283,1644.367993103057,1,0,343452.0,333844.0,14.661688838377394,382.6886885481536,371.9830501486956
1553,CZE,1997,120178870877.585,10304131.0,133.352284198266,74.382,2109.2429424182915,0,1,3677668.0,3456691.0,11.663173816169943,356.91199966304777,335.46652308671156
1557,DNK,1997,240837461729.208,5284991.0,132.124775,85.033,2162.804985834494,1,0,1840341.0,1795445.0,45.5700798221242,348.2202713306418,339.72527105533385
1563,ESP,1997,845892627812.5,40057389.0,80.2046071600192,76.019,2252.896314388824,1,0,18657130.0,17954118.0,21.11701858082912,465.7600124661145,448.2098920626105
1564,EST,1997,12165173094.8168,1399535.0,33.0156876621845,69.923,2394.7024344466363,1,0,541985.0,514948.0,8.692296437614491,387.2607687553366,367.9422093766858
1566,FIN,1997,168424056796.875,5139835.0,16.8746019238977,81.466,2009.4500898578458,1,0,2228463.0,2214394.0,32.7683781282619,433.56703084826654,430.82978344635575
1568,FRA,1997,1838123429815.53,59969944.0,109.52094176775,75.25,2214.0106615678847,1,0,29805675.0,29316805.0,30.650744476525272,497.01021898569724,488.858302085458
1572,GBR,1997,2086373375047.13,58316954.0,241.048873641136,78.472,2104.6292752371583,1,0,26415626.0,25765869.0,35.776446332350105,452.96649067096337,441.8246707466923
1573,GEO,1997,5913131811.35497,4349913.0,76.1033101228174,53.36,1696.468902350322,1,0,345200.0,414300.0,1.3593678336451718,79.35790899726041,95.24328417602834
1580,GRC,1997,181022595641.154,10661259.0,82.709534522886,72.358,2994.3260594271655,1,0,3472618.0,3274338.0,16.97947640528703,325.7230689170951,307.1248902216896
1588,HRV,1997,37995954066.597,4534920.0,81.0096463022508,52.739,1467.2476717892234,1,0,1046783.0,935231.0,8.378527971077109,230.82722517707037,206.22877581081917
1590,HUN,1997,81840061575.3627,10290486.0,114.593385300668,64.956,1734.9191576111023,1,0,2639309.0,2595869.0,7.952983131735731,256.4805005322392,252.25912556510937
1591,IDN,1997,429975448821.175,204628007.0,112.956168958417,38.406,1487.1595671109121,1,0,3250925.0,3004507.0,2.1012541495415875,15.886999280601898,14.682775070960838
1593,IND,1997,667020119910.65,1002335230.0,337.124512728753,27.028,2305.0798033981205,1,0,9260000.0,8503000.0,0.6654661035017696,9.238426150101498,8.483189800681753
1594,IRL,1997,121796324887.1,3674171.0,53.3338800987081,58.419,2283.5316517881542,1,0,1299565.0,1209519.0,33.14933488046692,353.7029169301048,329.1950755694278
1597,ISL,1997,10113797776.4047,271128.0,2.7045187032419,91.96,2858.7758727488904,1,0,149511.0,141623.0,37.302668025451815,551.4406479596353,522.3473783600366
1598,ISR,1997,157726545602.676,5836000.0,269.685767097967,91.009,2550.1237691540596,1,0,1544415.0,1473859.0,27.026481426092527,264.635880740233,252.5460932145305
1599,ITA,1997,1715459486928.71,56890372.0,193.432294039645,67.042,2012.108335895255,1,0,33988567.0,33643054.0,30.153775175326853,597.4397038570955,591.3663914871219
1602,JPN,1997,3942583070731.74,126057000.0,345.835390946502,78.272,1890.1921225046424,1,0,48976021.0,46739973.0,31.276193077193177,388.5228190421793,370.78443085270953
1603,KAZ,1997,59824703170.7368,15334405.0,5.68004037485647,55.964,1507.0831565216786,1,0,1019500.0,1046700.0,3.901338406722452,66.48448374749461,68.25827281854104
1605,KGZ,1997,3152472621.6924,4696400.0,24.4859228362878,35.785,990.0244776193487,1,0,176075.0,172439.0,0.6712530069185759,37.491482837918404,36.71727280470147
1606,KHM,1997,4557228855.43715,11431569.0,64.7607579877634,18.06,1532.841108706196,1,0,171268.0,163239.0,0.39865296316167537,14.982020403323464,14.279667121809789
1619,LTU,1997,20402932401.8633,3575137.0,57.0379227823867,67.166,1958.5940066507285,1,0,991206.0,890397.0,5.706895260758762,277.24979490296454,249.05255379024635
1620,LUX,1997,32714188401.9113,419450.0,163.383777568887,82.779,1721.005988974062,1,0,270668.0,262571.0,77.9930585335828,645.2926451305281,625.9887948503994
1621,LVA,1997,13789545456.7203,2432851.0,39.0963890272711,68.6,2107.47293991046,1,0,527464.0,470407.0,5.668060007259097,216.8090030996555,193.35627212681746
1626,MDA,1997,4272480846.27205,2936413.0,102.111242480092,45.797,850.4315069096099,1,0,278482.0,245273.0,1.45499997659459,94.8374768808066,83.5281004409121
1631,MKD,1997,5899797047.66049,1996869.0,78.5241447109713,59.172,1906.805029780378,1,0,314920.0,308401.0,2.9545238308874997,157.70689013650872,154.4422793883825
1633,MLT,1997,5089345836.81546,382791.0,1196.221875,91.492,2136.608464770548,1,0,231163.0,205580.0,13.295364407249544,603.8882836848306,537.0554689112336
1648,NLD,1997,562483569063.842,15610650.0,462.40077014218,74.453,1551.8529952690972,1,0,6639200.0,6477254.0,36.032040245847675,425.2993949643352,414.9253234170262
1649,NOR,1997,281412338534.67,4405157.0,12.060860684912,74.476,1866.8208061817206,1,0,1797987.0,2052794.0,63.88247650076263,408.1550328399192,465.997920164934
1657,PHL,1997,133055010260.823,72718837.0,243.883814602408,46.39,3783.385407311779,1,0,1961991.0,1828591.0,1.829718622436481,26.980505752587877,25.146042970956756
1660,POL,1997,245380554450.192,38649660.0,126.186489927846,61.583,1804.3328374006173,1,0,10102676.0,9571401.0,6.348841217495625,261.39107045184875,247.64515392890905
1668,ROU,1997,102498957462.192,22553978.0,98.2615692937742,53.463,2144.6693694268383,0,1,3031050.0,2798454.0,4.544606608297304,134.3909265141608,124.07806729260798
1669,RUS,1997,704127279487.711,147915361.0,9.03098613133561,73.363,2072.2174569142558,1,0,21375621.0,19146643.0,4.760339120476548,144.51251618146676,129.44323612204144
1674,SGP,1997,124643863764.479,3796038.0,5665.72835820895,100.0,8920.271306976925,1,0,407670.0,395448.0,32.83525185060819,107.39355085486498,104.17387813293755
1684,SVK,1997,45673029352.7789,5383291.0,111.918731808732,56.416,1843.77574878513,1,0,1295855.0,1212515.0,8.484220777360708,240.7179920238382,225.23675573176334
1685,SVN,1997,28640614043.0074,1985956.0,98.6075471698113,50.675,1333.2722338350652,1,0,829386.0,775858.0,14.42157532342479,417.6255667295751,390.67230089689804
1686,SWE,1997,320206516443.849,8846062.0,21.7166703859211,83.942,1941.72554289608,1,0,4038148.0,3981504.0,36.197634206480686,456.4910352199657,450.08773395438556
1694,THA,1997,219495598737.563,60989108.0,119.378159682123,30.622,1218.768463226733,0,1,5211250.0,4639341.0,3.598931119595371,85.44558480835627,76.06835305740165
1695,TJK,1997,2281936602.25334,6117069.0,43.7058373821092,27.806,602.6423195817864,1,0,228582.0,233995.0,0.3730441167580977,37.36789629150824,38.25279721382904
1705,UKR,1997,67357528876.0194,50594600.0,87.3299387244326,67.029,1956.28012412828,0,1,5024011.0,4872272.0,1.331318537472762,99.29935210477008,96.30023757476094
1707,USA,1997,12069954414000.0,272657000.0,29.7694279699879,78.008,1329.8230563022373,1,0,209220395.0,207993527.0,44.26790588174886,767.3391660584545,762.8394906420888
1723,ALB,1998,5017059796.59625,3128530.0,114.179927007299,40.601,1690.4278215034558,1,0,137336.0,130003.0,1.6036476545202538,43.89793289500181,41.55402057835469
1724,AND,1998,2079171403.48522,65186.0,138.693617021277,92.927,2082.198535978246,1,0,39327.0,37599.0,31.895980785524802,603.3043905133004,576.7956309637038
1730,AUS,1998,800802003173.879,18607584.0,2.42213712039363,84.503,1477.6179096910519,1,0,9642091.0,9317369.0,43.03632342457135,518.1807052436253,500.7296487281745
1731,AUT,1998,290692443914.523,7976789.0,96.6649175957344,60.768,1828.6295017054904,1,0,4222010.0,4107776.0,36.442288233338374,529.286909807944,514.9661097968117
1732,AZE,1998,9988517471.78695,7913000.0,95.2317912675107,51.278,1949.4987747342864,1,0,312855.0,302718.0,1.2622921106769809,39.53683811449513,38.25578162517376
1734,BEL,1998,340541460104.062,10203008.0,310.87775746496,96.996,1434.761453117973,1,0,5002052.0,4906243.0,33.376574839896435,490.25267842581326,480.86240841916424
1738,BGR,1998,31732494894.486,8256786.0,74.6342402603272,68.454,2425.545347206219,1,0,2093532.0,2004968.0,3.843201809334286,253.5528957635574,242.8266882537588
1752,CAN,1998,1052104074305.43,30155173.0,3.36343430828311,78.724,1887.6891929435342,1,0,17581125.0,17078194.0,34.889671311301385,583.0218583060359,566.343758001322
1753,CHE,1998,501326351582.974,7110001.0,179.881622223347,73.492,1571.8529884872328,1,0,3689392.0,3625708.0,70.51002546736267,518.9017554287265,509.9447946631793
1767,CYP,1998,13962532679.2982,914660.0,98.9891774891775,68.405,1643.287945359766,1,0,361048.0,343452.0,15.265270897708657,394.73465550040453,375.49690595412505
1768,CZE,1998,119750353168.352,10294373.0,133.225999741167,74.251,2096.2699254664035,0,1,3793232.0,3677668.0,11.632602895616081,368.47625396903726,357.2503152936075
1772,DNK,1998,246179618941.138,5304219.0,132.605475,85.06,2162.373500510645,1,0,1876121.0,1840341.0,46.41203897145612,353.7035329800674,346.9579593150283
1778,ESP,1998,883053543058.203,40223509.0,80.5372196860484,76.1,2241.1515769662806,1,0,19611613.0,18657130.0,21.95366751961404,487.5659406045355,463.8364594197886
1779,EST,1998,12693120380.1531,1386156.0,32.7000707714083,69.733,2314.944457296035,1,0,588927.0,541985.0,9.157064847068511,424.8634352843403,390.9985600466326
1781,FIN,1998,177615261582.812,5153498.0,16.9194589448111,81.707,2008.6275686365263,1,0,2315903.0,2228463.0,34.46499088246702,449.3846703734046,432.41755405745766
1783,FRA,1998,1904087419529.25,60192790.0,109.927917365213,75.417,2211.0742712108404,1,0,32063906.0,29805675.0,31.63314774957682,532.686821793773,495.1701856650938
1787,GBR,1998,2152246177454.06,58487141.0,241.752329186128,78.532,2109.582338004433,1,0,27164741.0,26415626.0,36.79862172531326,464.45664013564965,451.6484401246421
1788,GEO,1998,6096728801.67155,4243607.0,74.2434479862836,53.12,1655.36454459036,1,0,331400.0,345200.0,1.4366855370140423,78.09394225242818,81.34589277470792
1795,GRC,1998,188073253821.134,10720509.0,83.1691931730023,72.478,2981.994019002772,1,0,3684749.0,3472618.0,17.54331383156658,343.7102659957657,323.9228659758599
1801,HKG,1998,162655425404.909,6543700.0,6232.09523809524,100.0,13731.024148303493,0,1,403384.0,391522.0,24.856797439508075,61.644635298072956,59.83189938414047
1803,HRV,1998,38851218470.4858,4532135.0,81.0612591665176,52.968,1474.268302629511,1,0,1120634.0,1046783.0,8.572387731275834,247.26403780999462,230.96906866189997
1805,HUN,1998,85031827660.5837,10266570.0,114.32706013363,64.829,1720.5257297051323,1,0,2556558.0,2639309.0,8.282398859656507,249.01773425788747,257.07797248740326
1806,IDN,1998,373533751969.783,207855486.0,114.737761168489,39.593,1519.3048983808942,0,1,3396055.0,3250925.0,1.797083921902273,16.33853917139334,15.640313674472848
1808,IND,1998,708271417735.031,1021434576.0,343.548369259953,27.24,2314.7337981585238,1,0,10190000.0,9260000.0,0.6934085005313458,9.976165130325489,9.065680972209424
1809,IRL,1998,132473139695.762,3712696.0,53.8931049499202,58.664,2287.44173416304,1,0,1374960.0,1299565.0,35.68111682070441,370.34004400037065,350.0326986103899
1812,ISL,1998,10858456575.5095,274047.0,2.73363591022444,92.121,2818.437352299081,1,0,158094.0,149511.0,39.6226069816838,576.8864464854569,545.5670012808022
1813,ISR,1998,164217868444.75,5971000.0,275.924214417745,91.074,2549.3948106363337,1,0,1599768.0,1544415.0,27.502573847722324,267.92296097806064,258.6526544967342
1814,ITA,1998,1746519856496.6,56906744.0,193.487960286967,67.102,2001.9166213859098,1,0,34932819.0,33988567.0,30.690911722108016,613.8607930195409,597.2678211918081
1817,JPN,1998,3892499235707.73,126400000.0,346.776406035665,78.398,1892.136842787143,0,1,50546464.0,48976021.0,30.7950888900928,399.8929113924051,387.4685205696203
1818,KAZ,1998,58688033810.8369,15071640.0,5.58270918990999,55.986,1480.5426561141335,0,1,1015495.0,1019500.0,3.893938138838036,67.37786995973894,67.64360082910684
1820,KGZ,1998,3219362897.46174,4769000.0,24.8644421272158,35.504,980.0041928435351,1,0,187734.0,176075.0,0.6750603685178739,39.365485426714194,36.92073810023066
1821,KHM,1998,4770581544.77099,11669077.0,66.1062599138908,18.355,1525.982501974236,1,0,176268.0,171268.0,0.4088225268177586,15.105564904576429,14.677082000572968
1834,LTU,1998,21928206400.9148,3549331.0,56.626212507977,67.106,1934.0890263727997,1,0,1096043.0,991206.0,6.178123821338387,308.8027011287479,279.2655855427403
1835,LUX,1998,34897700894.5582,424700.0,165.41332939723196,82.893,1726.9483883721452,1,0,280835.0,270668.0,82.17023992125782,661.2550035319049,637.3157522957381
1836,LVA,1998,14663242477.5719,2410019.0,38.7294743439343,68.451,2090.174020557327,1,0,579441.0,527464.0,6.0842850108533995,240.43005470081354,218.86300481448487
1841,MDA,1998,3992966945.15907,2935227.0,102.105506661565,45.394,844.8714741645307,0,1,282611.0,278482.0,1.3603605258329492,96.28250217104163,94.87579665899776
1846,MKD,1998,6099135593.62124,2007523.0,78.9430987023201,58.965,1888.5366151204787,1,0,314596.0,314920.0,3.0381398338256846,156.7085408236917,156.86993374422113
1848,MLT,1998,5350205409.65351,385287.0,1204.021875,91.793,2147.412164054686,1,0,223220.0,231163.0,13.88628583277793,579.3603210074568,599.9761216962938
1863,NLD,1998,588717336764.449,15707209.0,465.260930094787,75.25,1561.8453471016117,1,0,6893822.0,6639200.0,37.48070944777324,438.8954142012117,422.6848958334991
1864,NOR,1998,288922351968.585,4431464.0,12.1328865087448,75.027,1879.1649447863113,1,0,1896871.0,1797987.0,65.19794631493905,428.0461265171059,405.7320560428788
1869,PAK,1998,135541064422.57,145476106.0,188.714334267331,32.585,2858.7794299741186,0,1,1295585.0,1270663.0,0.9317067121838551,8.905826775429361,8.734513418994043
1872,PHL,1998,132370986960.853,74491918.0,249.830358520307,46.305,3798.7562561679993,0,1,2020769.0,1961991.0,1.7769845442944963,27.127358970673836,26.338306928813402
1875,POL,1998,256767475792.546,38663481.0,126.23161383003,61.627,1792.1505239745632,1,0,10534404.0,10102676.0,6.641085312327309,272.46393049813594,261.2976312194962
1883,ROU,1998,100418420395.399,22507344.0,98.0327714621717,53.311,2138.4547154064376,0,1,3275626.0,3031050.0,4.461584645233974,145.5358748682208,134.6693772485994
1884,RUS,1998,666808803881.507,147670784.0,9.01459493446796,73.359,2061.423762408685,0,1,22567521.0,21375621.0,4.515509336508344,152.82319487109922,144.75186235890777
1889,SGP,1998,121912898005.201,3927213.0,5861.51194029851,100.0,9213.469241842193,0,1,406655.0,407670.0,31.04310818007605,103.54798682933674,103.80643983405027
1899,SVK,1998,47534706550.7551,5390516.0,112.06893970894,56.355,1837.1697810536546,1,0,1364116.0,1295855.0,8.818210826339277,253.05851981517168,240.39535361735315
1900,SVN,1998,29579844442.7437,1981629.0,98.3927010923535,50.701,1326.184793286301,1,0,866008.0,829386.0,14.927034496741669,437.0182309604876,418.53747598566633
1901,SWE,1998,334013297425.391,8850974.0,21.7287291172454,83.97,1939.6553428464124,1,0,4150060.0,4038148.0,37.737462275382455,468.8817298525563,456.2376976816337
1909,THA,1998,202739227278.718,61745217.0,120.858143631702,30.795,1208.1530010554402,0,1,5582109.0,5211250.0,3.2834806828635488,90.4055289011293,84.39924990465254
1910,TJK,1998,2403172874.00248,6156805.0,43.9897470705916,27.28,584.0074047071698,1,0,228481.0,228582.0,0.3903279174835779,37.11031939455611,37.12672400701337
1920,UKR,1998,66077735825.9325,50144500.0,86.5530335721067,67.067,1944.516727674756,0,1,5127323.0,5024011.0,1.3177464293378636,102.25095474079909,100.19066896668629
1922,USA,1998,12610856679000.0,275854000.0,30.1184850681737,78.377,1335.1089286016154,1,0,213117099.0,209220395.0,45.71569264538488,772.5720816083871,758.4461164239053
1938,ALB,1999,5663799123.51581,3108778.0,113.459051094891,41.169,1660.560670223891,1,0,150214.0,137336.0,1.8218731358481726,48.31930745778566,44.17684376304773
1939,AND,1999,2164398280.23315,65655.0,139.691489361702,92.666,1996.5117658370614,1,0,41391.0,39327.0,32.9662368476605,630.4318026045237,598.9947452593101
1945,AUS,1999,840492349102.757,18812264.0,2.44878018301811,84.37,1480.8459042479442,1,0,9803433.0,9642091.0,44.677894649084074,521.1192549711188,512.5428284442531
1946,AUT,1999,301030430129.082,7992324.0,96.8531749878817,60.491,1812.0314710351931,1,0,4355606.0,4222010.0,37.66494327921165,544.9736522193044,528.2581136600568
1947,AZE,1999,10727667894.5085,7982750.0,96.5207665800133,51.185,1933.2235300326424,1,0,339616.0,312855.0,1.34385617669456,42.54373492843945,39.191381416178636
1949,BEL,1999,352605970422.851,10226419.0,311.591072516758,97.065,1432.4449793086926,1,0,5122761.0,5002052.0,34.4799064484695,500.9340024108145,489.130359317372
1953,BGR,1999,29068205695.4845,8210624.0,74.216975503932,68.677,2436.576847812099,0,1,2180852.0,2093532.0,3.540316265302674,265.6134296248373,254.97842794895982
